Country Name,Country Code,Indicator Name,Indicator Code,1960.00,1961.00,1962.00,1963.00,1964.00,1965.00,1966.00,1967.00,1968.00,1969.00,1970.00,1971.00,1972.00,1973.00,1974.00,1975.00,1976.00,1977.00,1978.00,1979.00,1980.00,1981.00,1982.00,1983.00,1984.00,1985.00,1986.00,1987.00,1988.00,1989.00,1990.00,1991.00,1992.00,1993.00,1994.00,1995.00,1996.00,1997.00,1998.00,1999.00,2000.00,2001.00,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,,
Bhutan,BTN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,698.41,708.69,718.17,731.50,744.10,748.39,757.76,771.21,793.60,809.10,824.64,829.88,849.87,869.03,887.48,913.41,932.93,952.43,895.91,902.45,918.94,910.80,1195.84,1192.97,1190.05,1154.71,1154.01,1056.38,1070.87,1247.89,1032.40,948.14,1010.49,912.52,1016.32,1033.11,1256.19,1118.85,1203.31,1358.17,1734.98,1752.33,1769.68,,,,,
Botswana,BWA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,5232.40,3235.56,3725.30,4015.60,3837.64,4595.57,4538.56,5170.34,5119.89,6114.78,5327.21,4932.32,5332.04,5131.96,4170.28,4045.73,3916.36,4946.03,4062.62,4612.06,6074.01,4876.54,6693.47,4024.46,4836.68,5429.50,4568.76,4458.00,3974.15,4125.60,3941.21,5161.82,5879.15,4367.60,4429.64,4657.86,3850.23,3936.47,3875.37,4163.79,4360.95,4404.56,4448.17,,,,,
Central African Republic,CAF,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,28889.60,27465.90,26787.20,30480.20,19560.00,22510.20,24017.80,31451.70,23497.10,27484.70,38591.80,28376.70,35819.10,31620.10,30844.80,25781.80,26604.30,28833.80,25241.00,29728.20,42252.80,28539.50,36670.80,32322.80,31685.40,37658.10,36284.90,37143.30,22640.20,24269.50,26663.30,36482.50,23758.80,26071.80,24080.10,25739.80,91775.70,147533.00,97375.60,73694.50,83996.90,84836.87,85676.84,,,,,
Canada,CAN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,67295.50,68154.00,66036.90,67343.50,66484.90,64755.40,67771.70,65172.80,62534.20,73100.30,78956.30,78505.00,68998.10,69139.10,71134.80,73675.60,73266.90,74144.60,78447.60,92349.30,77163.50,81474.00,83400.60,89389.90,104467.00,109622.00,97909.60,98142.20,114948.00,104782.00,102170.00,103053.00,106819.00,111137.00,114500.00,108519.00,107954.00,107975.00,107850.00,103829.00,104529.00,105687.66,106846.77,,,,,
Central Europe and the Baltics,CEB,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,187669.71,192661.11,197836.66,204673.44,211302.99,217922.55,222892.55,228589.21,233868.29,238830.67,234602.47,221434.55,233064.06,255577.50,250489.40,252747.75,249330.25,250363.52,248988.51,240577.63,219136.30,206963.66,195500.80,174946.17,172357.79,167558.99,165075.77,162257.35,151473.77,146705.22,154148.33,153062.77,152351.85,153352.34,151905.42,151229.70,151176.18,148084.54,146188.95,145118.90,145439.98,144277.29,143435.79,,,,,
Switzerland,CHE,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,4878.40,4749.41,4821.68,5060.67,5139.58,5125.49,5208.18,5313.35,5354.23,5397.46,5483.61,5470.53,5435.21,5588.46,5591.22,5658.93,5658.56,5630.65,5686.98,5828.74,5907.07,5865.67,5749.27,5666.06,5695.96,5613.28,5576.61,5386.85,5328.37,5155.53,5126.48,5150.73,5084.65,4975.49,4977.71,4954.17,4945.07,4953.02,4946.62,4897.93,4992.30,4902.81,4900.25,,,,,
Channel Islands,CHI,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,10912.90,11364.80,12268.30,12264.60,12218.70,12678.30,13107.00,12385.80,12520.00,12713.40,12656.70,12051.90,11837.80,11646.70,11651.00,11006.80,11063.70,11351.00,11723.50,11933.80,11988.50,12149.80,12505.30,13353.40,13968.50,14502.00,15107.40,15788.50,15907.90,16781.90,16928.80,17474.70,17621.80,17592.60,17745.30,18196.60,18389.40,17972.40,17995.00,18106.90,18020.10,18200.30,18380.50,,,,,
China,CHN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,781088.00,813814.00,825771.00,826991.00,830833.00,854612.00,861785.00,871602.00,877210.00,874356.00,869136.00,861145.00,870542.00,890568.00,908770.00,908613.00,925594.00,940693.00,961551.00,991542.00,1016910.00,1013520.00,1010330.00,1002980.00,1020310.00,1075420.00,1093470.00,1066800.00,1060240.00,1055950.00,1043400.00,1051690.00,1085790.00,1146530.00,1251300.00,1327790.00,1392640.00,1444170.00,1537220.00,1582750.00,1642260.00,1697274.47,1752290.14,,,,,
Cote d'Ivoire,CIV,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,7803.20,7554.85,7486.68,8251.49,6276.09,6981.66,7352.10,8838.90,7428.51,8231.33,10315.60,8446.63,9963.32,9256.79,9252.31,8406.70,8700.61,9217.68,8672.97,9642.07,12146.20,9723.42,11411.80,10598.30,10766.00,12079.70,11969.20,12334.10,12005.40,10615.90,14236.90,13551.20,13371.70,10335.60,10706.80,12474.40,13177.90,13617.40,14488.50,14957.30,15946.70,16106.17,16265.63,,,,,
